Date,sentiment_mean,sentiment_median,sentiment_std,n_news,pos_ratio,neg_ratio,neu_ratio
2021-06-03,0.0,0.0,0.0,5,0.0,0.0,1.0
2021-06-04,0.16666642824808756,0.0,0.408247706459999,6,0.16666666666666666,0.0,0.8333333333333334
2021-06-07,-0.47193969041109085,-0.394332617521286,0.5090651275599684,8,0.0,0.5,0.5
2021-06-08,0.24999985098838806,0.0,0.4999997019767761,4,0.25,0.0,0.75
2021-06-09,0.33288681507110596,0.0,0.5765768768729406,3,0.3333333333333333,0.0,0.6666666666666666
2021-06-10,0.3333211342493693,0.0,0.5773291397563942,3,0.3333333333333333,0.0,0.6666666666666666
2021-06-11,0.8688005208969116,0.8688005208969116,,1,1.0,0.0,0.0
2021-06-14,0.0,0.0,,1,0.0,0.0,1.0
2021-06-15,-0.49935559928417206,-0.49887707829475403,0.5766067088303537,4,0.0,0.5,0.5
2021-06-16,0.1620090107123057,0.0,0.39683940997824285,6,0.16666666666666666,0.0,0.8333333333333334
2021-06-17,-0.3333292404810588,0.0,0.5773431801615383,3,0.0,0.3333333333333333,0.6666666666666666
2021-06-18,0.0,0.0,,1,0.0,0.0,1.0
2021-06-21,0.4531013270219167,0.3593080937862396,0.5068703776944236,6,0.5,0.0,0.5
2021-06-22,0.4999566078186035,0.4999566078186035,0.7070454153751157,2,0.5,0.0,0.5
2021-06-23,0.17459994554519653,0.0,0.30241597668303966,3,0.3333333333333333,0.0,0.6666666666666666
2021-06-24,0.0,0.0,0.0,3,0.0,0.0,1.0
2021-06-25,-0.3888068199157715,-0.9441016912460327,0.8852152837697964,5,0.2,0.6,0.2
2021-06-28,0.30462902784347534,0.0,0.6650995357346564,10,0.4,0.1,0.5
2021-06-29,0.5999593257904052,0.9998277425765991,0.5476854310466347,5,0.6,0.0,0.4
2021-06-30,0.5997286796569824,0.9986741542816162,0.5474751385587712,5,0.6,0.0,0.4
2021-07-01,-3.4809112548828124e-06,0.0,0.7070991104761835,5,0.2,0.2,0.6
2021-07-02,0.5168564558029175,0.584297776222229,0.5014154757976489,5,0.6,0.0,0.4
2021-07-06,0.9788951873779297,0.9788951873779297,0.027989637802387706,2,1.0,0.0,0.0
2021-07-07,0.2857011726924351,0.0,0.7559122827160599,7,0.42857142857142855,0.14285714285714285,0.42857142857142855
2021-07-08,0.499999463558197,0.499999463558197,0.7071060225432744,2,0.5,0.0,0.5
2021-07-09,-0.015592128038406372,-0.015592128038406372,1.3921385182627866,2,0.5,0.5,0.0
2021-07-12,0.9997199773788452,0.9999996423721313,0.0004846004686786716,3,1.0,0.0,0.0
2021-07-13,0.1665745178858439,0.0,0.7525514038877077,6,0.3333333333333333,0.16666666666666666,0.5
2021-07-14,-0.48177188634872437,-0.46452248096466064,0.557014942286968,4,0.0,0.5,0.5
2021-07-15,0.0,0.0,0.0,6,0.0,0.0,1.0
2021-07-16,0.4891043156385422,0.4782088100910187,0.5650492080736791,4,0.5,0.0,0.5
2021-07-19,-0.12429508992603847,0.0,0.6644360947204764,7,0.14285714285714285,0.2857142857142857,0.5714285714285714
2021-07-20,0.392862968146801,0.45285338163375854,0.6670054508146018,8,0.5,0.125,0.375
2021-07-21,0.49993787705898285,0.4998876750469208,0.5772785416171604,4,0.5,0.0,0.5
2021-07-22,-0.09970972687005997,0.0,0.7985980496281143,8,0.25,0.375,0.375
2021-07-23,-0.007481306791305542,0.0,0.8043242009599011,4,0.25,0.25,0.5
2021-07-26,0.00047693252563476565,0.0,0.7062638932735679,5,0.2,0.2,0.6
2021-07-27,0.5,0.5,0.7071067811865476,2,0.5,0.0,0.5
2021-07-28,-0.9340736567974091,-0.9340736567974091,0.0467045665620136,2,0.0,1.0,0.0
2021-07-29,0.0,0.0,0.0,3,0.0,0.0,1.0
2021-07-30,0.49998828768730164,0.49998724460601807,0.5773367449783601,4,0.5,0.0,0.5
2021-08-02,0.48582199215888977,0.4724122881889343,0.5614061493385527,4,0.5,0.0,0.5
2021-08-03,-0.33332328001658124,0.0,0.5773328563342265,3,0.0,0.3333333333333333,0.6666666666666666
2021-08-04,0.6655640204747518,0.9966957569122314,0.576397712015325,3,0.6666666666666666,0.0,0.3333333333333333
2021-08-05,0.2499999701976776,0.0,0.4999999403953552,4,0.25,0.0,0.75
2021-08-06,0.5118865728378296,0.9697113037109375,0.6705453724237557,5,0.6,0.2,0.2
2021-08-09,0.25,0.0,0.5,4,0.25,0.0,0.75
2021-08-10,0.0,0.0,,1,0.0,0.0,1.0
2021-08-11,0.24996715784072876,0.0,0.4999343156814575,4,0.25,0.0,0.75
2021-08-13,0.4999917149543762,0.4999834895133972,0.5773407025992352,4,0.5,0.0,0.5
2021-08-16,0.4285978845187596,0.9998376369476318,0.7866355164567845,7,0.5714285714285714,0.14285714285714285,0.2857142857142857
2021-08-17,0.2664329633116722,0.0,0.5576006087415614,8,0.375,0.125,0.5
2021-08-18,0.3337779988845189,0.0,0.6271729358306889,12,0.4166666666666667,0.08333333333333333,0.5
2021-08-19,-0.16629204154014587,0.0,0.4073306500590615,6,0.0,0.16666666666666666,0.8333333333333334
2021-08-20,0.0,0.0,0.0,2,0.0,0.0,1.0
2021-08-23,0.4629872739315033,0.4629872739315033,0.6547628820000793,2,0.5,0.0,0.5
2021-08-24,0.015963327884674073,0.0,0.6792391474834787,5,0.2,0.2,0.6
2021-08-25,0.38979498147964475,0.0,0.5339877846228377,5,0.4,0.0,0.6
2021-08-26,0.0,0.0,0.0,6,0.0,0.0,1.0
2021-08-27,0.2902393639087677,0.4629872739315033,0.8377991718740826,4,0.5,0.25,0.25
2021-08-30,0.14285545689719065,0.0,0.37796001237847326,7,0.14285714285714285,0.0,0.8571428571428571
2021-08-31,0.33333277702331543,0.0,0.57734930563241,3,0.3333333333333333,0.0,0.6666666666666666
2021-09-01,-0.14062348433903285,0.0,0.6778645823135401,7,0.14285714285714285,0.2857142857142857,0.5714285714285714
2021-09-02,-0.24997258186340332,0.0,0.49994516372680664,4,0.0,0.25,0.75
2021-09-03,0.5762889981269836,0.9185139536857605,0.5267989297692398,5,0.6,0.0,0.4
2021-09-07,0.3333297570546468,0.0,0.5773440748932387,3,0.3333333333333333,0.0,0.6666666666666666
2021-09-08,0.19999096393585206,0.0,0.4471933902462741,5,0.2,0.0,0.8
2021-09-09,-0.3332658012708028,0.0,0.577233300226183,3,0.0,0.3333333333333333,0.6666666666666666
2021-09-10,0.0,0.0,,1,0.0,0.0,1.0
2021-09-13,0.999687671661377,0.999687671661377,,1,1.0,0.0,0.0
2021-09-14,-0.0003014504909515381,0.0,0.6312395337491195,6,0.16666666666666666,0.16666666666666666,0.6666666666666666
2021-09-15,-0.09078640829433095,0.0,0.3011044523763051,11,0.0,0.09090909090909091,0.9090909090909091
2021-09-16,-0.6113873521486918,-0.8344447612762451,0.5358867635895134,3,0.0,0.6666666666666666,0.3333333333333333
2021-09-17,-0.23661509156227112,0.0,0.47323018312454224,4,0.0,0.25,0.75
2021-09-20,-0.11510056257247925,0.0,0.6255076631061978,8,0.125,0.25,0.625
2021-09-21,-0.39724916219711304,-0.9881622195243835,0.8921057558438937,5,0.2,0.6,0.2
2021-09-22,-0.21110649406909943,-0.21110649406909943,0.29854966701755575,2,0.0,0.5,0.5
2021-09-23,-0.24996432662010193,0.0,0.49992865324020386,4,0.0,0.25,0.75
2021-09-24,-0.27130205432573956,-0.3539142906665802,0.7623157219645843,6,0.16666666666666666,0.5,0.3333333333333333
2021-09-27,0.16714049710167778,0.0,0.6092708817918026,9,0.3333333333333333,0.1111111111111111,0.5555555555555556
2021-09-28,0.1326970628329686,0.0,0.6726976333946839,7,0.2857142857142857,0.14285714285714285,0.5714285714285714
2021-09-29,0.11098053720262316,0.0,0.7815438372846911,9,0.3333333333333333,0.2222222222222222,0.4444444444444444
2021-09-30,0.0,0.0,0.0,4,0.0,0.0,1.0
2021-10-01,-0.28493112325668335,-0.36407655477523804,0.7754101232413333,6,0.16666666666666666,0.5,0.3333333333333333
2021-10-04,-0.1243337020277977,0.0,0.8309116366480486,8,0.25,0.375,0.375
2021-10-05,0.0,0.0,0.0,3,0.0,0.0,1.0
2021-10-06,-0.517483365535736,-0.6005698442459106,0.4988999472676716,5,0.0,0.6,0.4
2021-10-07,0.39538451433181765,0.0,0.5414640124556911,5,0.4,0.0,0.6
2021-10-08,-0.2444051057100296,0.0,0.4888102114200592,4,0.0,0.25,0.75
2021-10-11,0.19999988079071046,0.0,0.44721332893988297,5,0.2,0.0,0.8
2021-10-12,0.01576521396636963,0.0,0.6782651019187221,5,0.2,0.2,0.6
2021-10-13,0.19749147444963455,0.22575612366199493,0.7033850869681253,4,0.5,0.25,0.25
2021-10-14,0.14236401660101755,0.0,0.3766597835705633,7,0.14285714285714285,0.0,0.8571428571428571
2021-10-15,0.0,0.0,0.0,3,0.0,0.0,1.0
2021-10-18,0.7412821888923645,0.9999855756759644,0.43344830013585384,5,0.8,0.0,0.2
2021-10-19,0.19528917074203492,0.0,0.8287371619905015,5,0.4,0.2,0.4
2021-10-20,0.14285714285714285,0.0,0.37796447300922725,7,0.14285714285714285,0.0,0.8571428571428571
2021-10-21,0.16302397421428136,0.0,0.6521058998850467,7,0.2857142857142857,0.14285714285714285,0.5714285714285714
2021-10-22,0.22575567662715912,0.0,0.45151135325431824,4,0.25,0.0,0.75
2021-10-25,0.0,0.0,0.0,3,0.0,0.0,1.0
2021-10-26,-0.24998775124549866,0.0,0.49997550249099737,4,0.0,0.25,0.75
2021-10-27,-0.1404463563646589,0.0,0.6865760182528767,7,0.14285714285714285,0.2857142857142857,0.5714285714285714
2021-10-28,0.2,0.0,0.4472135954999579,5,0.2,0.0,0.8
2021-10-29,-0.10868430137634277,0.0,0.3260529041290283,9,0.0,0.1111111111111111,0.8888888888888888
2021-11-01,0.2653506777503274,0.0,0.4549404161581435,11,0.2727272727272727,0.0,0.7272727272727273
2021-11-02,0.09776614606380463,0.0,0.648941370911596,4,0.25,0.25,0.5
2021-11-03,0.24999955296516418,0.0,0.49999910593032837,4,0.25,0.0,0.75
2021-11-04,0.20005861520767212,0.0,0.8365549423413243,5,0.4,0.2,0.4
2021-11-05,0.19960716962814332,0.0,0.4463352000848599,5,0.2,0.0,0.8
2021-11-08,0.37499281764030457,0.0,0.5175392572086496,8,0.375,0.0,0.625
2021-11-09,0.288977712392807,0.0,0.4492851054506073,6,0.3333333333333333,0.0,0.6666666666666666
2021-11-10,-0.1655118614435196,0.0,0.3163671879424612,8,0.0,0.25,0.75
2021-11-11,-0.32940669854482013,0.0,0.5705491382331535,3,0.0,0.3333333333333333,0.6666666666666666
2021-11-12,0.5672398090362549,0.8361995220184326,0.52211676906903,5,0.6,0.0,0.4
2021-11-15,-0.39902218580245974,0.0,0.5463861272089543,5,0.0,0.4,0.6
2021-11-16,-0.1666665275891622,0.0,0.40824794979494233,6,0.0,0.16666666666666666,0.8333333333333334
2021-11-17,0.49383143583933514,0.4833221137523651,0.5410889533619117,6,0.5,0.0,0.5
2021-11-18,0.16666477918624878,0.0,0.4082436670999397,6,0.16666666666666666,0.0,0.8333333333333334
2021-11-19,-0.1813560128211975,0.0,0.6022164836859965,11,0.09090909090909091,0.2727272727272727,0.6363636363636364
2021-11-22,0.16667458415031433,0.0,0.577332403106384,12,0.25,0.08333333333333333,0.6666666666666666
2021-11-23,-0.19622268676757812,0.0,0.43876726633995317,5,0.0,0.2,0.8
2021-11-24,3.719329833984375e-06,0.0,0.7070999534154296,5,0.2,0.2,0.6
2021-11-26,-0.49935853481292725,-0.49935853481292725,0.706199612419199,2,0.0,0.5,0.5
2021-11-29,-0.2448175624012947,0.0,0.4533494402230749,8,0.0,0.25,0.75
2021-11-30,-0.09367465178171794,0.0,0.545181540737356,15,0.13333333333333333,0.2,0.6666666666666666
2021-12-01,0.12257991896735297,0.0,0.6805295632444828,9,0.3333333333333333,0.2222222222222222,0.4444444444444444
2021-12-02,0.15980728467305502,0.0,0.7129307499209266,9,0.3333333333333333,0.2222222222222222,0.4444444444444444
2021-12-03,0.1428567681993757,0.0,0.3779634817579485,7,0.14285714285714285,0.0,0.8571428571428571
2021-12-06,0.1963969051837921,0.0,0.4140561355426962,10,0.2,0.0,0.8
2021-12-07,0.7312988638877869,0.926494300365448,0.4234373106369551,5,0.8,0.0,0.2
2021-12-08,-0.0010677129030227661,0.0,0.4236740246868288,12,0.08333333333333333,0.08333333333333333,0.8333333333333334
2021-12-09,0.3999999761581421,0.0,0.5477225248583593,5,0.4,0.0,0.6
2021-12-10,0.24760466814041138,0.0,0.753999839164219,5,0.4,0.2,0.4
2021-12-13,0.3746006041765213,0.0,0.5169981510358082,8,0.375,0.0,0.625
2021-12-14,0.19999995231628417,0.0,0.44721348887592793,5,0.2,0.0,0.8
2021-12-15,3.129243850708008e-06,0.0,0.8164914709019114,4,0.25,0.25,0.5
2021-12-16,-0.2499920129776001,0.0,0.4999840259552002,4,0.0,0.25,0.75
2021-12-17,0.666666587193807,0.9999997615814209,0.5773502003641227,3,0.6666666666666666,0.0,0.3333333333333333
2021-12-20,-0.0001585841178894043,0.0,0.471030178738352,10,0.1,0.1,0.8
2021-12-21,0.4960927218198776,0.49218568205833435,0.5728740624396151,4,0.5,0.0,0.5
2021-12-22,-0.07401917378107707,0.0,0.710748930224771,9,0.2222222222222222,0.3333333333333333,0.4444444444444444
2021-12-23,0.15636392682790756,0.0,0.7544545805491168,8,0.375,0.25,0.375
2021-12-27,0.17945271730422974,0.0,0.4012684746393105,5,0.2,0.0,0.8
2021-12-28,-0.005776643753051758,0.0,0.5222317954308253,8,0.125,0.125,0.75
2021-12-29,0.11838622654185575,0.0,0.7795601571522388,17,0.35294117647058826,0.23529411764705882,0.4117647058823529
2021-12-30,0.396377831697464,0.4804680645465851,0.6855898898540932,8,0.5,0.125,0.375
2021-12-31,0.13438038900494576,0.0,0.6548901692736304,16,0.3125,0.1875,0.5
2022-01-03,0.30657504613582903,0.0,0.6287844356780103,13,0.38461538461538464,0.07692307692307693,0.5384615384615384
2022-01-04,0.13399728139241537,0.0,0.6375473849743932,15,0.26666666666666666,0.13333333333333333,0.6
2022-01-05,0.2856799449239458,0.0,0.4878913933347805,7,0.2857142857142857,0.0,0.7142857142857143
2022-01-06,1.3804435729980468e-05,0.0,0.7070822098265269,5,0.2,0.2,0.6
2022-01-07,-0.3330950935681661,0.0,0.5160288976897037,6,0.0,0.3333333333333333,0.6666666666666666
2022-01-10,0.2982917030652364,0.0,0.6618913033801361,9,0.4444444444444444,0.1111111111111111,0.4444444444444444
2022-01-11,-0.263064444065094,0.0,0.4502808817887308,7,0.0,0.2857142857142857,0.7142857142857143
2022-01-12,-0.0005972215107509068,0.0,0.5761400149996999,7,0.14285714285714285,0.14285714285714285,0.7142857142857143
2022-01-13,0.5043033361434937,0.9992461204528809,0.8266868202867821,6,0.6666666666666666,0.16666666666666666,0.16666666666666666
2022-01-14,0.18729981034994125,0.0,0.3708038917231185,8,0.25,0.0,0.75
2022-01-18,0.21092436569077627,0.0,0.556049917215936,7,0.2857142857142857,0.14285714285714285,0.5714285714285714
2022-01-19,0.0012041106820106506,0.0,0.9223976570848824,8,0.375,0.375,0.25
2022-01-20,-0.059811461716890335,0.0,0.16917236069077096,8,0.0,0.125,0.875
2022-01-21,0.16698064712377694,0.0,0.45518112582772247,13,0.23076923076923078,0.07692307692307693,0.6923076923076923
2022-01-24,-0.0056051214536031084,0.0,0.6088072764434433,24,0.20833333333333334,0.20833333333333334,0.5833333333333334
2022-01-25,0.001941286027431488,0.0,0.600751266030259,8,0.25,0.25,0.5
2022-01-26,0.17741997133601795,0.0,0.4555708905651646,11,0.2727272727272727,0.09090909090909091,0.6363636363636364
2022-01-27,-0.11195166110992431,0.0,0.749867601663819,5,0.2,0.4,0.4
2022-01-28,-0.22575456755501883,0.0,0.40402484254914345,7,0.0,0.2857142857142857,0.7142857142857143
2022-01-31,-0.09094121239402077,0.0,0.5392865292795929,11,0.09090909090909091,0.18181818181818182,0.7272727272727273
2022-02-01,1.1920928955078125e-06,0.0,0.7071046738460061,5,0.2,0.2,0.6
2022-02-02,-0.000672072172164917,0.0,0.5330460137048006,8,0.125,0.125,0.75
2022-02-03,0.3996271789073944,0.0,0.5159168343253128,10,0.4,0.0,0.6
2022-02-04,0.24700354039669037,0.0,0.6930921611423477,8,0.375,0.125,0.5
2022-02-07,0.0882357507944107,0.0,0.7817476983808522,12,0.3333333333333333,0.25,0.4166666666666667
2022-02-08,-0.0665959282354875,0.0,0.667515253992013,11,0.18181818181818182,0.2727272727272727,0.5454545454545454
2022-02-09,0.12931171655654908,0.0,0.691439143560956,10,0.3,0.2,0.5
2022-02-10,0.14092659950256348,0.0,0.37285673539778175,7,0.14285714285714285,0.0,0.8571428571428571
2022-02-11,0.19999639987945556,0.0,0.42162943171953104,10,0.2,0.0,0.8
2022-02-14,0.37040621787309647,0.4784737229347229,0.7367971509661299,8,0.5,0.125,0.375
2022-02-15,-0.2637302875518799,0.0,0.45255126720389544,7,0.0,0.2857142857142857,0.7142857142857143
2022-02-16,-0.6387726068496704,-0.9346057176589966,0.5536944873560924,3,0.0,0.6666666666666666,0.3333333333333333
2022-02-17,0.33333392937978107,0.9999996423721313,1.1546991962817148,3,0.6666666666666666,0.3333333333333333,0.0
2022-02-18,0.16618141531944275,0.0,0.7521126609680405,6,0.3333333333333333,0.16666666666666666,0.5
2022-02-22,-0.16644598543643951,0.0,0.761147708815413,12,0.25,0.4166666666666667,0.3333333333333333
2022-02-23,-0.14322073319379022,0.0,0.6916884350105695,17,0.17647058823529413,0.35294117647058826,0.47058823529411764
2022-02-24,0.005297968020805946,0.0,0.6415725391332785,13,0.23076923076923078,0.23076923076923078,0.5384615384615384
2022-02-25,0.16666666666666666,0.0,0.408248290463863,6,0.16666666666666666,0.0,0.8333333333333334
2022-02-28,-0.10188368956247966,0.0,0.6797227978732019,6,0.16666666666666666,0.3333333333333333,0.5
2022-03-01,-0.014841370284557343,0.0,0.652139818762276,8,0.25,0.25,0.5
2022-03-02,0.09443153653826032,0.0,0.6223473879641176,7,0.2857142857142857,0.14285714285714285,0.5714285714285714
2022-03-03,-0.13752511739730836,0.0,0.3075155111140204,5,0.0,0.2,0.8
2022-03-04,-0.32831107907825047,0.0,0.492519434727129,9,0.0,0.3333333333333333,0.6666666666666666
2022-03-07,-0.12502027302980423,0.0,0.6406118722685669,8,0.125,0.25,0.625
2022-03-08,-0.4999188780784607,-0.4999188780784607,0.7069920574649009,2,0.0,0.5,0.5
2022-03-09,-0.21538275480270386,0.0,0.6839757459718525,7,0.14285714285714285,0.42857142857142855,0.42857142857142855
2022-03-10,-0.20162090063095092,0.0,0.8287854664220307,5,0.2,0.4,0.4
2022-03-11,0.1091685692469279,0.0,0.5081366982974842,9,0.2222222222222222,0.1111111111111111,0.6666666666666666
2022-03-14,-0.1669653207063675,0.0,0.574736034985634,12,0.08333333333333333,0.25,0.6666666666666666
2022-03-15,0.619075189034144,0.8599263727664948,0.49038785743374935,6,0.6666666666666666,0.0,0.3333333333333333
2022-03-16,0.40566229323546094,0.0,0.5016875153215322,12,0.4166666666666667,0.0,0.5833333333333334
2022-03-17,0.24640963474909464,0.0,0.6171044789338624,6,0.3333333333333333,0.16666666666666666,0.5
2022-03-18,0.06321818629900615,0.0,0.5217767247996565,6,0.16666666666666666,0.16666666666666666,0.6666666666666666
2022-03-21,0.5497226178646087,0.7498386800289154,0.4958090605334739,10,0.6,0.0,0.4
2022-03-22,0.2499997913837433,0.0,0.4999995827674866,4,0.25,0.0,0.75
2022-03-23,-0.11111081971062554,0.0,0.33333245913187665,9,0.0,0.1111111111111111,0.8888888888888888
2022-03-24,-0.23869266360998154,0.0,0.44209055637683936,8,0.0,0.25,0.75
2022-03-25,2.86102294921875e-07,0.0,0.7071041680820483,5,0.2,0.2,0.6
2022-03-28,0.09975757598876953,0.0,0.567065739364179,10,0.2,0.1,0.7
2022-03-29,-0.26818708578745526,0.0,0.433452221683483,6,0.0,0.3333333333333333,0.6666666666666666
2022-03-30,0.3776228924592336,0.6328661143779755,0.768915389978693,6,0.6666666666666666,0.16666666666666666,0.16666666666666666
2022-03-31,0.14246281555720738,0.0,0.8992965797436133,7,0.42857142857142855,0.2857142857142857,0.2857142857142857
2022-04-01,0.4994486391544342,0.49724844098091125,0.5264676455155562,10,0.5,0.0,0.5
2022-04-04,0.35601857575503265,0.0,0.6611358318279851,11,0.45454545454545453,0.09090909090909091,0.45454545454545453
2022-04-05,0.16381138563156128,0.0,0.7484223233578204,6,0.3333333333333333,0.16666666666666666,0.5
2022-04-06,0.44259537756443024,0.6503504812717438,0.6391062956859161,8,0.625,0.125,0.25
2022-04-07,0.1418994665145874,0.0,0.688679407079634,7,0.2857142857142857,0.14285714285714285,0.5714285714285714
2022-04-08,0.2476294736067454,0.0,0.6158636443147215,6,0.3333333333333333,0.16666666666666666,0.5
2022-04-11,4.947185516357422e-06,0.0,0.6324458438772719,6,0.16666666666666666,0.16666666666666666,0.6666666666666666
2022-04-12,6.127357482910156e-06,0.0,0.7070957809088644,5,0.2,0.2,0.6
2022-04-13,0.19998201727867126,0.0,0.4215991125585935,10,0.2,0.0,0.8
2022-04-14,-0.09999788999557495,0.0,0.5676382950066533,10,0.1,0.2,0.7
2022-04-18,0.28064660515104023,0.0,0.7504227199001078,7,0.42857142857142855,0.14285714285714285,0.42857142857142855
2022-04-19,-0.3527614729745047,0.0,0.4614081022678514,7,0.0,0.42857142857142855,0.5714285714285714
2022-04-20,-0.24987035244703293,0.0,0.7069487316597088,8,0.125,0.375,0.5
2022-04-21,-0.667143777012825,-0.8342927396297455,0.4713870237489653,4,0.0,0.75,0.25
2022-04-22,-0.28319663660866873,0.0,0.4836750409338723,7,0.0,0.2857142857142857,0.7142857142857143
2022-04-25,0.186424990495046,0.0,0.7123082792948386,6,0.3333333333333333,0.16666666666666666,0.5
2022-04-26,-0.10475032031536102,0.0,0.7864096179253297,8,0.25,0.375,0.375
2022-04-27,0.09982285499572754,0.0,0.5331224002731741,10,0.2,0.1,0.7
2022-04-28,0.059874534606933594,0.11977213621139526,1.0870557232140021,4,0.5,0.5,0.0
2022-04-29,-0.6071242019534111,-0.9985520541667938,0.4906083127504643,16,0.0,0.625,0.375
2022-05-02,-0.22093615929285684,0.0,0.8319488011018454,9,0.2222222222222222,0.4444444444444444,0.3333333333333333
2022-05-03,-0.11079288522402446,-0.342816025018692,0.9331903084172999,6,0.3333333333333333,0.5,0.16666666666666666
2022-05-04,-0.12501166760921478,0.0,0.6408387780546352,8,0.125,0.25,0.625
2022-05-05,0.1538373506986178,0.0,0.5546841447432572,13,0.23076923076923078,0.07692307692307693,0.6923076923076923
2022-05-06,-0.12480967491865158,0.0,0.3530150699706684,8,0.0,0.125,0.875
2022-05-09,-0.3327208293808831,-0.6654401123523712,0.7366819539242586,18,0.16666666666666666,0.5555555555555556,0.2777777777777778
2022-05-10,-0.16947510838508606,0.0,0.5193329217100173,16,0.0625,0.25,0.6875
2022-05-11,-0.34313544806312113,0.0,0.47987572551049007,17,0.0,0.35294117647058826,0.6470588235294118
2022-05-12,0.055822925134138626,0.0,0.4830992452008011,11,0.18181818181818182,0.09090909090909091,0.7272727272727273
2022-05-13,-0.16431057949860892,0.0,0.5736593354171445,12,0.08333333333333333,0.25,0.6666666666666666
2022-05-16,-0.11516415614348191,0.0,0.49755082856068494,13,0.07692307692307693,0.23076923076923078,0.6923076923076923
2022-05-17,0.16650794943173727,0.0,0.4078595142249006,6,0.16666666666666666,0.0,0.8333333333333334
2022-05-18,-0.05023801326751709,0.0,0.3931945313211966,20,0.05,0.1,0.85
2022-05-19,-0.3405353784561157,0.0,0.4765205399585821,20,0.0,0.35,0.65
2022-05-20,-0.23747666885978297,0.0,0.5337179097454917,19,0.05263157894736842,0.3157894736842105,0.631578947368421
2022-05-23,0.09117232836209811,0.0,0.7357121497744292,13,0.3076923076923077,0.23076923076923078,0.46153846153846156
2022-05-24,0.11946425071129432,0.0,0.5099255669410384,13,0.23076923076923078,0.07692307692307693,0.6923076923076923
2022-05-25,0.44252883195877074,0.22513937950134277,0.4938597301016773,10,0.5,0.0,0.5
2022-05-26,-0.006751888328128391,0.0,0.4734699839369808,9,0.1111111111111111,0.1111111111111111,0.7777777777777778
2022-05-27,0.20000252723693848,0.0,0.7888050897932652,10,0.4,0.2,0.4
2022-05-31,-0.1556969710758754,0.0,0.8696994728239479,7,0.2857142857142857,0.42857142857142855,0.2857142857142857
2022-06-01,0.4148139613015311,0.0,0.51806936095051,7,0.42857142857142855,0.0,0.5714285714285714
2022-06-02,-0.03936085104942322,0.0,0.8104322601725766,6,0.3333333333333333,0.3333333333333333,0.3333333333333333
2022-06-03,0.49989792704582214,0.49976933002471924,0.5344133827374984,8,0.5,0.0,0.5
2022-06-06,0.1687768612589155,0.0,0.6416943141329104,7,0.2857142857142857,0.14285714285714285,0.5714285714285714
2022-06-07,-0.4191501481192453,-0.9219649434089661,0.7717080133997359,7,0.14285714285714285,0.5714285714285714,0.2857142857142857
2022-06-08,0.12607086449861526,0.0,0.6374835149701241,8,0.25,0.125,0.625
2022-06-09,-0.08314651747544606,0.0,0.5145661240896015,12,0.08333333333333333,0.16666666666666666,0.75
2022-06-10,-0.06685479482014973,0.0,0.5305438577435776,9,0.1111111111111111,0.2222222222222222,0.6666666666666666
2022-06-13,-0.16850545651772442,0.0,0.6432481652389893,34,0.14705882352941177,0.3235294117647059,0.5294117647058824
2022-06-14,-0.08178668930417016,0.0,0.4787079022173987,21,0.09523809523809523,0.19047619047619047,0.7142857142857143
2022-06-15,-0.1139652356505394,0.0,0.32234236379207715,8,0.0,0.125,0.875
2022-06-16,-0.3950857758522034,0.0,0.5101922714254424,10,0.0,0.4,0.6
2022-06-17,-0.009298508817499334,0.0,0.5443188358358737,11,0.18181818181818182,0.18181818181818182,0.6363636363636364
2022-06-21,0.0,0.0,0.0,6,0.0,0.0,1.0
2022-06-22,0.15134871999422708,0.0,0.6204506174849921,6,0.3333333333333333,0.16666666666666666,0.5
2022-06-23,-0.05161892516272409,0.0,0.48078540880184173,7,0.14285714285714285,0.14285714285714285,0.7142857142857143
2022-06-24,0.0359580058317918,0.0,0.6573194691898566,13,0.23076923076923078,0.23076923076923078,0.5384615384615384
2022-06-27,-0.005824100971221924,0.0,0.45784035868885065,10,0.1,0.1,0.8
2022-06-28,-0.16994773883085984,0.0,0.6494603845227909,13,0.15384615384615385,0.3076923076923077,0.5384615384615384
2022-06-29,-0.33235866328080493,0.0,0.6502487529532149,12,0.08333333333333333,0.4166666666666667,0.5
2022-06-30,-0.2763068113062117,-0.9896466732025146,0.9081499101541215,18,0.3333333333333333,0.6111111111111112,0.05555555555555555
2022-07-01,-0.33505869408448535,-0.492318332195282,0.7713279990048771,12,0.16666666666666666,0.5,0.3333333333333333
2022-07-05,0.10302136702971025,0.0,0.503262305894865,11,0.2727272727272727,0.09090909090909091,0.6363636363636364
2022-07-06,0.16666660706202188,0.0,0.40824814446289703,6,0.16666666666666666,0.0,0.8333333333333334
2022-07-07,0.5160278975963593,0.9249836802482605,0.8707974011156001,4,0.75,0.25,0.0
2022-07-08,-0.302000892162323,0.0,0.44817534304850365,5,0.0,0.4,0.6
2022-07-11,-0.24957764148712158,0.0,0.43244372165933703,7,0.0,0.2857142857142857,0.7142857142857143
2022-07-12,0.33333317438761395,0.0,0.5773499938875641,3,0.3333333333333333,0.0,0.6666666666666666
2022-07-13,0.34315985441207886,0.0,0.6497286442897325,7,0.42857142857142855,0.14285714285714285,0.42857142857142855
2022-07-14,-0.30180678764979046,-0.40819165110588074,0.7884928185038929,6,0.16666666666666666,0.5,0.3333333333333333
2022-07-15,-0.1999753713607788,0.0,0.8366305902643962,5,0.2,0.4,0.4
